-0.001000, -5.001960
-0.001000, -5.005980
-0.001000, -5.010000
-0.000999, -5.005980
-0.000999, -5.005980
-0.000999, -5.001960
-0.000999, -5.005980
-0.000999, -5.005980
-0.000998, -5.005980
-0.000998, -5.005980
-0.000998, -5.005980
-0.000998, -5.005980
-0.000998, -5.005980
-0.000997, -5.005980
-0.000997, -5.005980
-0.000997, -5.005980
-0.000997, -5.005980
-0.000997, -5.005980
-0.000996, -5.001960
-0.000996, -5.005980
-0.000996, -5.005980
-0.000996, -5.001960
-0.000996, -5.010000
-0.000995, -5.001960
-0.000995, -5.005980
-0.000995, -5.001960
-0.000995, -5.001960
-0.000995, -5.005980
-0.000994, -5.005980
-0.000994, -5.005980
-0.000994, -5.001960
-0.000994, -5.005980
-0.000994, -5.005980
-0.000993, -5.010000
-0.000993, -5.001960
-0.000993, -5.005980
-0.000993, -5.005980
-0.000993, -5.010000
-0.000992, -5.005980
-0.000992, -5.005980
-0.000992, -5.001960
-0.000992, -5.005980
-0.000992, -5.005980
-0.000991, -5.001960
-0.000991, -5.010000
-0.000991, -5.005980
-0.000991, -5.001960
-0.000991, -5.005980
-0.000990, -5.010000
-0.000990, -5.001960
-0.000990, -5.005980
-0.000990, -5.005980
-0.000990, -5.005980
-0.000989, -5.001960
-0.000989, -5.005980
-0.000989, -5.010000
-0.000989, -5.005980
-0.000989, -5.005980
-0.000988, -5.005980
-0.000988, -5.005980
-0.000988, -5.005980
-0.000988, -5.001960
-0.000988, -5.005980
-0.000987, -5.001960
-0.000987, -5.010000
-0.000987, -5.010000
-0.000987, -5.005980
-0.000987, -5.005980
-0.000986, -5.005980
-0.000986, -5.005980
-0.000986, -5.005980
-0.000986, -5.010000
-0.000986, -5.001960
-0.000985, -5.005980
-0.000985, -5.001960
-0.000985, -5.005980
-0.000985, -5.005980
-0.000985, -5.005980
-0.000984, -5.001960
-0.000984, -5.005980
-0.000984, -5.001960
-0.000984, -5.005980
-0.000984, -5.005980
-0.000983, -5.005980
-0.000983, -5.005980
-0.000983, -5.005980
-0.000983, -5.005980
-0.000983, -5.010000
-0.000982, -5.005980
-0.000982, -5.005980
-0.000982, -5.005980
-0.000982, -5.005980
-0.000982, -5.001960
-0.000981, -5.001960
-0.000981, -5.001960
-0.000981, -5.005980
-0.000981, -5.005980
-0.000981, -5.010000
-0.000980, -5.005980
-0.000980, -5.001960
-0.000980, -5.010000
-0.000980, -5.005980
-0.000980, -5.005980
-0.000979, -5.001960
-0.000979, -5.010000
-0.000979, -5.005980
-0.000979, -5.001960
-0.000979, -5.001960
-0.000978, -5.005980
-0.000978, -5.001960
-0.000978, -5.005980
-0.000978, -5.010000
-0.000978, -5.010000
-0.000977, -5.005980
-0.000977, -5.005980
-0.000977, -5.010000
-0.000977, -5.005980
-0.000977, -5.005980
-0.000976, -5.001960
-0.000976, -5.005980
-0.000976, -5.005980
-0.000976, -5.005980
-0.000976, -5.001960
-0.000975, -5.001960
-0.000975, -5.010000
-0.000975, -5.005980
-0.000975, -5.010000
-0.000975, -5.010000
-0.000974, -5.010000
-0.000974, -5.005980
-0.000974, -5.005980
-0.000974, -5.001960
-0.000974, -5.005980
-0.000973, -5.005980
-0.000973, -5.010000
-0.000973, -5.005980
-0.000973, -5.005980
-0.000973, -5.005980
-0.000972, -5.005980
-0.000972, -5.001960
-0.000972, -5.010000
-0.000972, -5.005980
-0.000972, -5.005980
-0.000971, -4.997940
-0.000971, -5.005980
-0.000971, -5.005980
-0.000971, -5.005980
-0.000971, -5.005980
-0.000970, -5.005980
-0.000970, -5.005980
-0.000970, -5.005980
-0.000970, -5.005980
-0.000970, -5.001960
-0.000969, -5.005980
-0.000969, -5.005980
-0.000969, -5.001960
-0.000969, -5.005980
-0.000969, -5.005980
-0.000968, -5.010000
-0.000968, -5.005980
-0.000968, -5.005980
-0.000968, -5.001960
-0.000968, -5.005980
-0.000967, -5.001960
-0.000967, -5.005980
-0.000967, -5.010000
-0.000967, -5.005980
-0.000967, -5.005980
-0.000966, -5.001960
-0.000966, -5.005980
-0.000966, -5.001960
-0.000966, -5.001960
-0.000966, -5.005980
-0.000965, -5.010000
-0.000965, -5.001960
-0.000965, -5.001960
-0.000965, -5.001960
-0.000965, -5.005980
-0.000964, -5.001960
-0.000964, -5.005980
-0.000964, -5.005980
-0.000964, -5.005980
-0.000964, -5.001960
-0.000963, -5.005980
-0.000963, -5.010000
-0.000963, -5.001960
-0.000963, -5.005980
-0.000963, -5.005980
-0.000962, -5.005980
-0.000962, -5.010000
-0.000962, -5.010000
-0.000962, -5.005980
-0.000962, -5.001960
-0.000961, -5.005980
-0.000961, -5.005980
-0.000961, -5.005980
-0.000961, -5.005980
-0.000961, -5.001960
-0.000960, -5.001960
-0.000960, -5.005980
-0.000960, -5.005980
-0.000960, -5.001960
-0.000960, -5.005980
-0.000959, -5.005980
-0.000959, -5.001960
-0.000959, -5.005980
-0.000959, -5.005980
-0.000959, -5.005980
-0.000958, -5.005980
-0.000958, -5.001960
-0.000958, -5.010000
-0.000958, -5.005980
-0.000958, -4.997940
-0.000957, -4.997940
-0.000957, -5.005980
-0.000957, -5.001960
-0.000957, -5.001960
-0.000957, -5.005980
-0.000956, -5.010000
-0.000956, -5.005980
-0.000956, -5.010000
-0.000956, -5.005980
-0.000956, -5.005980
-0.000955, -5.005980
-0.000955, -5.005980
-0.000955, -5.005980
-0.000955, -5.005980
-0.000955, -5.010000
-0.000954, -5.010000
-0.000954, -5.005980
-0.000954, -5.005980
-0.000954, -5.005980
-0.000954, -5.010000
-0.000953, -5.005980
-0.000953, -5.005980
-0.000953, -5.005980
-0.000953, -5.005980
-0.000953, -5.005980
-0.000952, -5.005980
-0.000952, -5.001960
-0.000952, -5.001960
-0.000952, -5.001960
-0.000952, -5.005980
-0.000951, -5.005980
-0.000951, -5.010000
-0.000951, -5.005980
-0.000951, -5.010000
-0.000951, -5.001960
-0.000950, -5.005980
-0.000950, -5.005980
-0.000950, -5.005980
-0.000950, -5.001960
-0.000950, -5.005980
-0.000949, -5.005980
-0.000949, -5.001960
-0.000949, -4.997940
-0.000949, -5.001960
-0.000949, -5.005980
-0.000948, -5.005980
-0.000948, -5.005980
-0.000948, -5.005980
-0.000948, -5.001960
-0.000948, -5.005980
-0.000947, -5.005980
-0.000947, -5.010000
-0.000947, -5.001960
-0.000947, -5.010000
-0.000947, -5.001960
-0.000946, -4.997940
-0.000946, -5.005980
-0.000946, -5.001960
-0.000946, -5.005980
-0.000946, -5.005980
-0.000945, -5.005980
-0.000945, -5.010000
-0.000945, -5.001960
-0.000945, -5.005980
-0.000945, -5.005980
-0.000944, -5.005980
-0.000944, -5.001960
-0.000944, -5.001960
-0.000944, -5.005980
-0.000944, -5.005980
-0.000943, -5.001960
-0.000943, -5.005980
-0.000943, -5.005980
-0.000943, -5.005980
-0.000943, -5.005980
-0.000942, -5.001960
-0.000942, -5.005980
-0.000942, -5.001960
-0.000942, -5.005980
-0.000942, -5.005980
-0.000941, -5.005980
-0.000941, -5.001960
-0.000941, -5.005980
-0.000941, -5.005980
-0.000941, -5.005980
-0.000940, -5.005980
-0.000940, -5.005980
-0.000940, -5.005980
-0.000940, -5.005980
-0.000940, -5.001960
-0.000939, -5.001960
-0.000939, -5.001960
-0.000939, -5.005980
-0.000939, -5.005980
-0.000939, -5.005980
-0.000938, -5.005980
-0.000938, -5.005980
-0.000938, -5.005980
-0.000938, -5.005980
-0.000938, -5.005980
-0.000937, -5.001960
-0.000937, -5.005980
-0.000937, -5.001960
-0.000937, -5.001960
-0.000937, -5.005980
-0.000936, -5.005980
-0.000936, -5.005980
-0.000936, -5.010000
-0.000936, -5.001960
-0.000936, -5.005980
-0.000935, -5.010000
-0.000935, -5.005980
-0.000935, -5.005980
-0.000935, -5.001960
-0.000935, -5.005980
-0.000934, -5.001960
-0.000934, -5.005980
-0.000934, -5.010000
-0.000934, -5.005980
-0.000934, -5.001960
-0.000933, -5.005980
-0.000933, -5.010000
-0.000933, -5.010000
-0.000933, -5.001960
-0.000933, -5.005980
-0.000932, -5.005980
-0.000932, -5.010000
-0.000932, -5.005980
-0.000932, -5.005980
-0.000932, -5.005980
-0.000931, -5.005980
-0.000931, -5.001960
-0.000931, -5.010000
-0.000931, -5.010000
-0.000931, -5.005980
-0.000930, -5.005980
-0.000930, -5.005980
-0.000930, -5.001960
-0.000930, -5.005980
-0.000930, -5.005980
-0.000929, -5.005980
-0.000929, -4.997940
-0.000929, -5.001960
-0.000929, -5.005980
-0.000929, -5.005980
-0.000928, -5.005980
-0.000928, -5.001960
-0.000928, -5.005980
-0.000928, -5.001960
-0.000928, -5.001960
-0.000927, -5.005980
-0.000927, -5.001960
-0.000927, -5.001960
-0.000927, -5.005980
-0.000927, -5.005980
-0.000926, -5.005980
-0.000926, -5.005980
-0.000926, -5.005980
-0.000926, -5.005980
-0.000926, -5.005980
-0.000925, -5.001960
-0.000925, -5.005980
-0.000925, -5.001960
-0.000925, -5.005980
-0.000925, -5.005980
-0.000924, -5.005980
-0.000924, -5.005980
-0.000924, -5.005980
-0.000924, -5.005980
-0.000924, -5.005980
-0.000923, -5.001960
-0.000923, -5.005980
-0.000923, -5.010000
-0.000923, -5.005980
-0.000923, -5.001960
-0.000922, -5.005980
-0.000922, -5.005980
-0.000922, -5.005980
-0.000922, -5.010000
-0.000922, -5.001960
-0.000921, -5.010000
-0.000921, -5.001960
-0.000921, -5.005980
-0.000921, -5.005980
-0.000921, -5.005980
-0.000920, -5.001960
-0.000920, -5.005980
-0.000920, -5.001960
-0.000920, -5.005980
-0.000920, -5.005980
-0.000919, -5.005980
-0.000919, -5.001960
-0.000919, -5.005980
-0.000919, -5.001960
-0.000919, -5.001960
-0.000918, -5.001960
-0.000918, -5.001960
-0.000918, -5.010000
-0.000918, -5.005980
-0.000918, -5.005980
-0.000917, -5.005980
-0.000917, -5.010000
-0.000917, -5.001960
-0.000917, -5.005980
-0.000917, -5.001960
-0.000916, -5.005980
-0.000916, -5.001960
-0.000916, -5.005980
-0.000916, -5.001960
-0.000916, -5.001960
-0.000915, -5.005980
-0.000915, -5.001960
-0.000915, -5.005980
-0.000915, -5.001960
-0.000915, -5.005980
-0.000914, -5.001960
-0.000914, -5.005980
-0.000914, -5.005980
-0.000914, -5.005980
-0.000914, -5.010000
-0.000913, -5.005980
-0.000913, -5.005980
-0.000913, -5.001960
-0.000913, -5.001960
-0.000913, -5.010000
-0.000912, -5.010000
-0.000912, -5.001960
-0.000912, -5.001960
-0.000912, -5.001960
-0.000912, -5.005980
-0.000911, -5.010000
-0.000911, -5.005980
-0.000911, -5.001960
-0.000911, -5.001960
-0.000911, -5.001960
-0.000910, -5.005980
-0.000910, -5.005980
-0.000910, -5.005980
-0.000910, -5.005980
-0.000910, -5.005980
-0.000909, -5.005980
-0.000909, -5.005980
-0.000909, -5.001960
-0.000909, -5.005980
-0.000909, -5.001960
-0.000908, -5.001960
-0.000908, -5.005980
-0.000908, -5.005980
-0.000908, -5.001960
-0.000908, -5.005980
-0.000907, -5.005980
-0.000907, -5.010000
-0.000907, -5.005980
-0.000907, -5.005980
-0.000907, -5.005980
-0.000906, -5.001960
-0.000906, -5.005980
-0.000906, -5.001960
-0.000906, -5.005980
-0.000906, -5.001960
-0.000905, -5.005980
-0.000905, -5.001960
-0.000905, -5.005980
-0.000905, -5.005980
-0.000905, -5.005980
-0.000904, -5.005980
-0.000904, -5.005980
-0.000904, -5.005980
-0.000904, -5.005980
-0.000904, -5.005980
-0.000903, -5.005980
-0.000903, -5.005980
-0.000903, -5.005980
-0.000903, -5.005980
-0.000903, -5.001960
-0.000902, -5.001960
-0.000902, -5.005980
-0.000902, -5.001960
-0.000902, -5.005980
-0.000902, -5.001960
-0.000901, -5.005980
-0.000901, -5.005980
-0.000901, -5.001960
-0.000901, -5.010000
-0.000901, -5.005980
-0.000900, -5.010000
-0.000900, -4.997940
-0.000900, -5.005980
-0.000900, -5.001960
-0.000900, -5.005980
-0.000899, -5.005980
-0.000899, -5.005980
-0.000899, -5.005980
-0.000899, -5.001960
-0.000899, -5.005980
-0.000898, -5.005980
-0.000898, -5.001960
-0.000898, -5.005980
-0.000898, -5.005980
-0.000898, -5.005980
-0.000897, -5.005980
-0.000897, -5.005980
-0.000897, -5.001960
-0.000897, -5.001960
-0.000897, -5.001960
-0.000896, -5.001960
-0.000896, -5.001960
-0.000896, -5.001960
-0.000896, -5.001960
-0.000896, -5.005980
-0.000895, -5.001960
-0.000895, -5.010000
-0.000895, -5.001960
-0.000895, -5.001960
-0.000895, -5.001960
-0.000894, -5.005980
-0.000894, -5.005980
-0.000894, -5.005980
-0.000894, -5.001960
-0.000894, -5.005980
-0.000893, -5.005980
-0.000893, -5.005980
-0.000893, -5.001960
-0.000893, -5.005980
-0.000893, -5.005980
-0.000892, -5.005980
-0.000892, -5.001960
-0.000892, -5.005980
-0.000892, -5.001960
-0.000892, -5.005980
-0.000891, -5.005980
-0.000891, -5.005980
-0.000891, -5.005980
-0.000891, -5.005980
-0.000891, -5.001960
-0.000890, -5.001960
-0.000890, -5.010000
-0.000890, -5.001960
-0.000890, -5.005980
-0.000890, -5.001960
-0.000889, -5.005980
-0.000889, -5.005980
-0.000889, -5.005980
-0.000889, -5.005980
-0.000889, -5.005980
-0.000888, -5.005980
-0.000888, -5.005980
-0.000888, -5.001960
-0.000888, -5.005980
-0.000888, -5.001960
-0.000887, -5.005980
-0.000887, -5.001960
-0.000887, -5.005980
-0.000887, -5.005980
-0.000887, -5.001960
-0.000886, -5.005980
-0.000886, -5.005980
-0.000886, -5.005980
-0.000886, -5.005980
-0.000886, -5.005980
-0.000885, -5.010000
-0.000885, -5.001960
