-0.025000, -49.794626
-0.024995, -49.794626
-0.024990, -49.794626
-0.024985, -49.794626
-0.024980, -50.196636
-0.024975, -49.794626
-0.024970, -49.794626
-0.024965, -49.392616
-0.024960, -50.196636
-0.024955, -49.392616
-0.024950, -49.794626
-0.024945, -49.794626
-0.024940, -49.794626
-0.024935, -49.794626
-0.024930, -49.794626
-0.024925, -49.794626
-0.024920, -49.794626
-0.024915, -49.392616
-0.024910, -49.794626
-0.024905, -50.196636
-0.024900, -50.196636
-0.024895, -49.794626
-0.024890, -49.794626
-0.024885, -49.794626
-0.024880, -50.196636
-0.024875, -49.794626
-0.024870, -49.794626
-0.024865, -49.794626
-0.024860, -49.392616
-0.024855, -49.794626
-0.024850, -50.196636
-0.024845, -49.794626
-0.024840, -49.794626
-0.024835, -49.794626
-0.024830, -49.794626
-0.024825, -49.794626
-0.024820, -50.196636
-0.024815, -50.196636
-0.024810, -49.794626
-0.024805, -49.794626
-0.024800, -49.794626
-0.024795, -49.794626
-0.024790, -49.794626
-0.024785, -50.196636
-0.024780, -50.196636
-0.024775, -49.794626
-0.024770, -49.794626
-0.024765, -49.794626
-0.024760, -49.794626
-0.024755, -50.196636
-0.024750, -50.196636
-0.024745, -50.196636
-0.024740, -49.794626
-0.024735, -49.794626
-0.024730, -49.794626
-0.024725, -49.794626
-0.024720, -50.196636
-0.024715, -49.794626
-0.024710, -49.794626
-0.024705, -49.794626
-0.024700, -49.794626
-0.024695, -50.196636
-0.024690, -49.794626
-0.024685, -49.794626
-0.024680, -50.196636
-0.024675, -49.794626
-0.024670, -49.794626
-0.024665, -49.794626
-0.024660, -49.794626
-0.024655, -50.196636
-0.024650, -49.794626
-0.024645, -49.794626
-0.024640, -49.794626
-0.024635, -49.794626
-0.024630, -49.794626
-0.024625, -49.392616
-0.024620, -49.794626
-0.024615, -49.794626
-0.024610, -49.392616
-0.024605, -49.794626
-0.024600, -49.794626
-0.024595, -49.794626
-0.024590, -49.392616
-0.024585, -50.196636
-0.024580, -50.196636
-0.024575, -49.392616
-0.024570, -49.794626
-0.024565, -49.794626
-0.024560, -50.196636
-0.024555, -50.196636
-0.024550, -49.794626
-0.024545, -49.794626
-0.024540, -50.196636
-0.024535, -49.794626
-0.024530, -49.794626
-0.024525, -49.392616
-0.024520, -50.196636
-0.024515, -49.794626
-0.024510, -49.794626
-0.024505, -49.392616
-0.024500, -49.794626
-0.024495, -50.196636
-0.024490, -49.392616
-0.024485, -49.794626
-0.024480, -49.794626
-0.024475, -49.794626
-0.024470, -49.794626
-0.024465, -50.196636
-0.024460, -49.794626
-0.024455, -49.794626
-0.024450, -50.196636
-0.024445, -49.794626
-0.024440, -49.794626
-0.024435, -49.794626
-0.024430, -50.196636
-0.024425, -49.794626
-0.024420, -50.196636
-0.024415, -49.794626
-0.024410, -49.794626
-0.024405, -49.392616
-0.024400, -49.794626
-0.024395, -50.196636
-0.024390, -50.196636
-0.024385, -49.794626
-0.024380, -49.794626
-0.024375, -49.794626
-0.024370, -49.794626
-0.024365, -49.392616
-0.024360, -49.794626
-0.024355, -49.794626
-0.024350, -49.794626
-0.024345, -49.794626
-0.024340, -50.196636
-0.024335, -49.794626
-0.024330, -50.196636
-0.024325, -49.794626
-0.024320, -49.794626
-0.024315, -49.794626
-0.024310, -49.794626
-0.024305, -49.794626
-0.024300, -49.794626
-0.024295, -50.196636
-0.024290, -50.196636
-0.024285, -49.794626
-0.024280, -49.794626
-0.024275, -49.794626
-0.024270, -49.794626
-0.024265, -50.196636
-0.024260, -50.196636
-0.024255, -49.794626
-0.024250, -49.794626
-0.024245, -49.794626
-0.024240, -49.794626
-0.024235, -50.196636
-0.024230, -49.794626
-0.024225, -49.794626
-0.024220, -49.794626
-0.024215, -49.794626
-0.024210, -49.794626
-0.024205, -49.794626
-0.024200, -50.196636
-0.024195, -49.794626
-0.024190, -50.196636
-0.024185, -49.794626
-0.024180, -49.794626
-0.024175, -49.392616
-0.024170, -49.794626
-0.024165, -50.196636
-0.024160, -49.794626
-0.024155, -49.794626
-0.024150, -49.794626
-0.024145, -50.196636
-0.024140, -49.794626
-0.024135, -49.794626
-0.024130, -49.794626
-0.024125, -49.794626
-0.024120, -49.794626
-0.024115, -49.392616
-0.024110, -49.794626
-0.024105, -49.794626
-0.024100, -49.794626
-0.024095, -50.196636
-0.024090, -49.794626
-0.024085, -50.196636
-0.024080, -50.196636
-0.024075, -49.794626
-0.024070, -49.794626
-0.024065, -49.794626
-0.024060, -49.794626
-0.024055, -49.794626
-0.024050, -49.794626
-0.024045, -49.794626
-0.024040, -49.794626
-0.024035, -49.794626
-0.024030, -50.196636
-0.024025, -50.196636
-0.024020, -49.794626
-0.024015, -49.392616
-0.024010, -49.794626
-0.024005, -49.794626
-0.024000, -49.794626
-0.023995, -50.196636
-0.023990, -49.794626
-0.023985, -49.794626
-0.023980, -49.794626
-0.023975, -49.794626
-0.023970, -49.794626
-0.023965, -49.794626
-0.023960, -50.196636
-0.023955, -49.794626
-0.023950, -49.794626
-0.023945, -50.196636
-0.023940, -49.392616
-0.023935, -50.196636
-0.023930, -49.794626
-0.023925, -50.196636
-0.023920, -49.794626
-0.023915, -50.196636
-0.023910, -49.794626
-0.023905, -49.392616
-0.023900, -49.794626
-0.023895, -49.794626
-0.023890, -50.196636
-0.023885, -49.794626
-0.023880, -49.794626
-0.023875, -50.196636
-0.023870, -49.794626
-0.023865, -49.794626
-0.023860, -50.196636
-0.023855, -50.196636
-0.023850, -49.794626
-0.023845, -49.794626
-0.023840, -50.196636
-0.023835, -50.196636
-0.023830, -49.794626
-0.023825, -49.794626
-0.023820, -49.794626
-0.023815, -49.794626
-0.023810, -49.794626
-0.023805, -49.794626
-0.023800, -49.794626
-0.023795, -49.794626
-0.023790, -49.794626
-0.023785, -49.794626
-0.023780, -49.794626
-0.023775, -49.794626
-0.023770, -49.794626
-0.023765, -49.794626
-0.023760, -50.196636
-0.023755, -50.196636
-0.023750, -49.794626
-0.023745, -49.794626
-0.023740, -49.794626
-0.023735, -49.794626
-0.023730, -49.794626
-0.023725, -49.794626
-0.023720, -50.196636
-0.023715, -50.196636
-0.023710, -49.392616
-0.023705, -49.392616
-0.023700, -49.794626
-0.023695, -50.196636
-0.023690, -50.196636
-0.023685, -49.794626
-0.023680, -49.794626
-0.023675, -49.794626
-0.023670, -49.794626
-0.023665, -50.196636
-0.023660, -49.794626
-0.023655, -49.794626
-0.023650, -49.794626
-0.023645, -49.794626
-0.023640, -49.392616
-0.023635, -49.392616
-0.023630, -49.794626
-0.023625, -49.794626
-0.023620, -49.794626
-0.023615, -49.794626
-0.023610, -50.196636
-0.023605, -49.392616
-0.023600, -49.794626
-0.023595, -49.794626
-0.023590, -50.196636
-0.023585, -49.794626
-0.023580, -50.196636
-0.023575, -49.794626
-0.023570, -50.196636
-0.023565, -49.392616
-0.023560, -50.196636
-0.023555, -49.794626
-0.023550, -49.794626
-0.023545, -49.794626
-0.023540, -49.794626
-0.023535, -49.794626
-0.023530, -50.196636
-0.023525, -49.794626
-0.023520, -49.794626
-0.023515, -50.196636
-0.023510, -49.794626
-0.023505, -49.794626
-0.023500, -49.794626
-0.023495, -50.196636
-0.023490, -49.794626
-0.023485, -49.794626
-0.023480, -49.794626
-0.023475, -49.794626
-0.023470, -50.196636
-0.023465, -49.794626
-0.023460, -50.196636
-0.023455, -50.196636
-0.023450, -50.196636
-0.023445, -50.196636
-0.023440, -50.196636
-0.023435, -50.196636
-0.023430, -49.794626
-0.023425, -50.196636
-0.023420, -49.794626
-0.023415, -50.196636
-0.023410, -49.794626
-0.023405, -49.794626
-0.023400, -50.196636
-0.023395, -49.794626
-0.023390, -49.794626
-0.023385, -50.196636
-0.023380, -49.794626
-0.023375, -49.392616
-0.023370, -49.794626
-0.023365, -49.794626
-0.023360, -49.794626
-0.023355, -49.794626
-0.023350, -49.794626
-0.023345, -50.196636
-0.023340, -49.392616
-0.023335, -49.794626
-0.023330, -50.196636
-0.023325, -49.392616
-0.023320, -49.794626
-0.023315, -50.196636
-0.023310, -50.196636
-0.023305, -49.794626
-0.023300, -49.794626
-0.023295, -49.794626
-0.023290, -50.196636
-0.023285, -49.794626
-0.023280, -49.794626
-0.023275, -49.794626
-0.023270, -49.794626
-0.023265, -50.196636
-0.023260, -49.794626
-0.023255, -50.196636
-0.023250, -50.196636
-0.023245, -50.196636
-0.023240, -49.392616
-0.023235, -49.794626
-0.023230, -50.196636
-0.023225, -49.794626
-0.023220, -49.794626
-0.023215, -49.794626
-0.023210, -49.794626
-0.023205, -49.794626
-0.023200, -50.196636
-0.023195, -50.196636
-0.023190, -49.794626
-0.023185, -50.196636
-0.023180, -49.794626
-0.023175, -49.794626
-0.023170, -49.794626
-0.023165, -49.794626
-0.023160, -49.794626
-0.023155, -49.794626
-0.023150, -49.794626
-0.023145, -49.794626
-0.023140, -50.196636
-0.023135, -50.196636
-0.023130, -50.196636
-0.023125, -49.794626
-0.023120, -49.794626
-0.023115, -50.196636
-0.023110, -49.794626
-0.023105, -50.196636
-0.023100, -49.794626
-0.023095, -49.794626
-0.023090, -49.794626
-0.023085, -49.794626
-0.023080, -49.794626
-0.023075, -49.392616
-0.023070, -49.794626
-0.023065, -49.392616
-0.023060, -49.794626
-0.023055, -49.794626
-0.023050, -49.794626
-0.023045, -49.794626
-0.023040, -49.794626
-0.023035, -49.794626
-0.023030, -49.794626
-0.023025, -49.794626
-0.023020, -49.794626
-0.023015, -49.794626
-0.023010, -50.196636
-0.023005, -50.196636
-0.023000, -49.794626
-0.022995, -49.794626
-0.022990, -49.794626
-0.022985, -49.794626
-0.022980, -50.196636
-0.022975, -49.794626
-0.022970, -50.196636
-0.022965, -49.794626
-0.022960, -50.196636
-0.022955, -49.794626
-0.022950, -49.794626
-0.022945, -50.196636
-0.022940, -49.794626
-0.022935, -49.794626
-0.022930, -49.794626
-0.022925, -49.794626
-0.022920, -49.392616
-0.022915, -49.794626
-0.022910, -49.794626
-0.022905, -49.794626
-0.022900, -49.794626
-0.022895, -49.794626
-0.022890, -49.392616
-0.022885, -49.794626
-0.022880, -50.196636
-0.022875, -50.196636
-0.022870, -50.196636
-0.022865, -50.196636
-0.022860, -49.794626
-0.022855, -49.794626
-0.022850, -49.794626
-0.022845, -50.196636
-0.022840, -50.196636
-0.022835, -49.794626
-0.022830, -49.794626
-0.022825, -49.794626
-0.022820, -49.794626
-0.022815, -49.794626
-0.022810, -49.794626
-0.022805, -49.794626
-0.022800, -50.196636
-0.022795, -49.794626
-0.022790, -50.196636
-0.022785, -49.794626
-0.022780, -50.196636
-0.022775, -49.794626
-0.022770, -49.794626
-0.022765, -50.196636
-0.022760, -49.794626
-0.022755, -50.196636
-0.022750, -49.794626
-0.022745, -49.794626
-0.022740, -49.794626
-0.022735, -49.794626
-0.022730, -49.794626
-0.022725, -49.794626
-0.022720, -49.794626
-0.022715, -49.794626
-0.022710, -49.794626
-0.022705, -49.794626
-0.022700, -49.794626
-0.022695, -49.794626
-0.022690, -49.794626
-0.022685, -49.794626
-0.022680, -49.794626
-0.022675, -50.196636
-0.022670, -49.794626
-0.022665, -49.794626
-0.022660, -49.794626
-0.022655, -49.392616
-0.022650, -49.794626
-0.022645, -49.392616
-0.022640, -49.392616
-0.022635, -49.794626
-0.022630, -49.794626
-0.022625, -49.392616
-0.022620, -50.196636
-0.022615, -50.196636
-0.022610, -49.794626
-0.022605, -49.794626
-0.022600, -49.392616
-0.022595, -49.392616
-0.022590, -49.794626
-0.022585, -50.196636
-0.022580, -49.794626
-0.022575, -49.794626
-0.022570, -49.794626
-0.022565, -49.794626
-0.022560, -49.794626
-0.022555, -49.794626
-0.022550, -49.794626
-0.022545, -50.196636
-0.022540, -49.794626
-0.022535, -49.794626
-0.022530, -49.794626
-0.022525, -49.794626
-0.022520, -49.794626
-0.022515, -49.794626
-0.022510, -49.794626
-0.022505, -49.794626
