-0.010000, -24.467990
-0.009998, -24.467990
-0.009996, -24.467990
-0.009994, -24.870000
-0.009992, -24.065980
-0.009990, -24.467990
-0.009988, -24.065980
-0.009986, -24.467990
-0.009984, -24.467990
-0.009982, -24.467990
-0.009980, -24.467990
-0.009978, -24.467990
-0.009976, -24.870000
-0.009974, -24.065980
-0.009972, -24.467990
-0.009970, -24.467990
-0.009968, -24.467990
-0.009966, -24.467990
-0.009964, -24.467990
-0.009962, -24.467990
-0.009960, -24.467990
-0.009958, -24.467990
-0.009956, -24.467990
-0.009954, -24.467990
-0.009952, -24.467990
-0.009950, -24.467990
-0.009948, -24.467990
-0.009946, -24.467990
-0.009944, -24.467990
-0.009942, -24.467990
-0.009940, -24.467990
-0.009938, -24.467990
-0.009936, -24.467990
-0.009934, -24.467990
-0.009932, -24.065980
-0.009930, -24.467990
-0.009928, -24.467990
-0.009926, -24.467990
-0.009924, -24.467990
-0.009922, -24.467990
-0.009920, -24.467990
-0.009918, -24.467990
-0.009916, -24.467990
-0.009914, -24.870000
-0.009912, -24.467990
-0.009910, -24.467990
-0.009908, -24.467990
-0.009906, -24.467990
-0.009904, -24.467990
-0.009902, -24.467990
-0.009900, -24.467990
-0.009898, -24.467990
-0.009896, -24.870000
-0.009894, -24.467990
-0.009892, -24.467990
-0.009890, -24.065980
-0.009888, -24.467990
-0.009886, -24.467990
-0.009884, -24.467990
-0.009882, -24.467990
-0.009880, -24.065980
-0.009878, -24.065980
-0.009876, -24.065980
-0.009874, -24.467990
-0.009872, -24.467990
-0.009870, -24.467990
-0.009868, -24.870000
-0.009866, -24.065980
-0.009864, -24.467990
-0.009862, -24.467990
-0.009860, -24.065980
-0.009858, -24.467990
-0.009856, -24.467990
-0.009854, -24.467990
-0.009852, -24.467990
-0.009850, -24.467990
-0.009848, -24.467990
-0.009846, -24.467990
-0.009844, -24.467990
-0.009842, -24.467990
-0.009840, -24.467990
-0.009838, -24.467990
-0.009836, -24.467990
-0.009834, -24.467990
-0.009832, -24.467990
-0.009830, -24.065980
-0.009828, -24.065980
-0.009826, -24.467990
-0.009824, -24.065980
-0.009822, -24.467990
-0.009820, -24.467990
-0.009818, -24.467990
-0.009816, -24.467990
-0.009814, -24.870000
-0.009812, -24.467990
-0.009810, -24.467990
-0.009808, -24.467990
-0.009806, -24.467990
-0.009804, -24.467990
-0.009802, -24.467990
-0.009800, -24.065980
-0.009798, -24.467990
-0.009796, -24.467990
-0.009794, -24.467990
-0.009792, -24.467990
-0.009790, -24.467990
-0.009788, -24.467990
-0.009786, -24.467990
-0.009784, -24.467990
-0.009782, -24.870000
-0.009780, -24.467990
-0.009778, -24.065980
-0.009776, -24.065980
-0.009774, -24.467990
-0.009772, -24.467990
-0.009770, -24.467990
-0.009768, -24.065980
-0.009766, -24.467990
-0.009764, -24.467990
-0.009762, -24.467990
-0.009760, -24.467990
-0.009758, -24.467990
-0.009756, -24.467990
-0.009754, -24.467990
-0.009752, -24.467990
-0.009750, -24.467990
-0.009748, -24.467990
-0.009746, -24.467990
-0.009744, -24.467990
-0.009742, -24.065980
-0.009740, -24.467990
-0.009738, -24.467990
-0.009736, -24.467990
-0.009734, -24.467990
-0.009732, -24.467990
-0.009730, -24.467990
-0.009728, -24.467990
-0.009726, -24.467990
-0.009724, -24.467990
-0.009722, -24.467990
-0.009720, -24.870000
-0.009718, -24.467990
-0.009716, -24.467990
-0.009714, -24.065980
-0.009712, -24.467990
-0.009710, -24.870000
-0.009708, -24.467990
-0.009706, -24.870000
-0.009704, -24.467990
-0.009702, -24.065980
-0.009700, -24.065980
-0.009698, -24.467990
-0.009696, -24.467990
-0.009694, -24.467990
-0.009692, -24.467990
-0.009690, -24.467990
-0.009688, -24.065980
-0.009686, -24.467990
-0.009684, -24.467990
-0.009682, -24.467990
-0.009680, -24.467990
-0.009678, -24.467990
-0.009676, -24.467990
-0.009674, -24.467990
-0.009672, -24.467990
-0.009670, -24.467990
-0.009668, -24.870000
-0.009666, -24.467990
-0.009664, -24.467990
-0.009662, -24.467990
-0.009660, -24.467990
-0.009658, -24.870000
-0.009656, -24.467990
-0.009654, -24.467990
-0.009652, -24.467990
-0.009650, -24.467990
-0.009648, -24.467990
-0.009646, -24.467990
-0.009644, -24.467990
-0.009642, -24.065980
-0.009640, -24.467990
-0.009638, -24.065980
-0.009636, -24.467990
-0.009634, -24.065980
-0.009632, -24.467990
-0.009630, -24.467990
-0.009628, -24.467990
-0.009626, -24.870000
-0.009624, -24.467990
-0.009622, -24.467990
-0.009620, -24.467990
-0.009618, -24.467990
-0.009616, -24.467990
-0.009614, -24.870000
-0.009612, -24.467990
-0.009610, -24.467990
-0.009608, -24.467990
-0.009606, -24.467990
-0.009604, -24.467990
-0.009602, -24.467990
-0.009600, -24.467990
-0.009598, -24.467990
-0.009596, -24.065980
-0.009594, -24.467990
-0.009592, -24.467990
-0.009590, -24.467990
-0.009588, -24.870000
-0.009586, -24.467990
-0.009584, -24.870000
-0.009582, -24.467990
-0.009580, -24.467990
-0.009578, -24.467990
-0.009576, -24.065980
-0.009574, -24.065980
-0.009572, -24.870000
-0.009570, -24.467990
-0.009568, -24.467990
-0.009566, -24.467990
-0.009564, -24.467990
-0.009562, -24.467990
-0.009560, -24.065980
-0.009558, -24.467990
-0.009556, -24.467990
-0.009554, -24.467990
-0.009552, -24.065980
-0.009550, -24.467990
-0.009548, -24.467990
-0.009546, -24.467990
-0.009544, -24.467990
-0.009542, -24.467990
-0.009540, -24.467990
-0.009538, -24.065980
-0.009536, -24.467990
-0.009534, -24.467990
-0.009532, -24.467990
-0.009530, -24.065980
-0.009528, -24.467990
-0.009526, -24.467990
-0.009524, -24.467990
-0.009522, -24.467990
-0.009520, -24.467990
-0.009518, -24.467990
-0.009516, -24.467990
-0.009514, -24.467990
-0.009512, -24.467990
-0.009510, -24.065980
-0.009508, -24.467990
-0.009506, -24.467990
-0.009504, -24.467990
-0.009502, -24.467990
-0.009500, -24.467990
-0.009498, -24.467990
-0.009496, -24.467990
-0.009494, -24.467990
-0.009492, -24.467990
-0.009490, -24.467990
-0.009488, -24.467990
-0.009486, -24.065980
-0.009484, -24.467990
-0.009482, -24.467990
-0.009480, -24.467990
-0.009478, -24.870000
-0.009476, -24.870000
-0.009474, -24.467990
-0.009472, -24.467990
-0.009470, -24.467990
-0.009468, -24.065980
-0.009466, -24.870000
-0.009464, -24.467990
-0.009462, -24.467990
-0.009460, -24.467990
-0.009458, -24.467990
-0.009456, -24.467990
-0.009454, -24.065980
-0.009452, -24.467990
-0.009450, -24.467990
-0.009448, -24.467990
-0.009446, -24.467990
-0.009444, -24.467990
-0.009442, -24.467990
-0.009440, -24.467990
-0.009438, -24.870000
-0.009436, -24.467990
-0.009434, -24.467990
-0.009432, -24.467990
-0.009430, -24.467990
-0.009428, -24.467990
-0.009426, -24.065980
-0.009424, -24.467990
-0.009422, -24.467990
-0.009420, -24.467990
-0.009418, -24.467990
-0.009416, -24.467990
-0.009414, -24.467990
-0.009412, -24.467990
-0.009410, -24.467990
-0.009408, -24.467990
-0.009406, -24.467990
-0.009404, -24.467990
-0.009402, -24.467990
-0.009400, -24.467990
-0.009398, -24.870000
-0.009396, -24.467990
-0.009394, -24.467990
-0.009392, -24.467990
-0.009390, -24.467990
-0.009388, -24.467990
-0.009386, -24.467990
-0.009384, -24.467990
-0.009382, -24.467990
-0.009380, -24.467990
-0.009378, -24.467990
-0.009376, -24.467990
-0.009374, -24.065980
-0.009372, -24.467990
-0.009370, -24.467990
-0.009368, -24.467990
-0.009366, -24.870000
-0.009364, -24.467990
-0.009362, -24.467990
-0.009360, -24.467990
-0.009358, -24.467990
-0.009356, -24.467990
-0.009354, -24.467990
-0.009352, -24.467990
-0.009350, -24.467990
-0.009348, -24.467990
-0.009346, -24.467990
-0.009344, -24.467990
-0.009342, -24.467990
-0.009340, -24.467990
-0.009338, -24.467990
-0.009336, -24.467990
-0.009334, -24.467990
-0.009332, -24.467990
-0.009330, -24.467990
-0.009328, -24.467990
-0.009326, -24.870000
-0.009324, -24.467990
-0.009322, -24.467990
-0.009320, -24.467990
-0.009318, -24.467990
-0.009316, -24.870000
-0.009314, -24.467990
-0.009312, -24.467990
-0.009310, -24.467990
-0.009308, -24.467990
-0.009306, -24.467990
-0.009304, -24.467990
-0.009302, -24.065980
-0.009300, -24.467990
-0.009298, -24.467990
-0.009296, -24.467990
-0.009294, -24.467990
-0.009292, -24.467990
-0.009290, -24.467990
-0.009288, -24.467990
-0.009286, -24.065980
-0.009284, -24.467990
-0.009282, -24.467990
-0.009280, -24.467990
-0.009278, -24.467990
-0.009276, -24.467990
-0.009274, -24.467990
-0.009272, -24.467990
-0.009270, -24.467990
-0.009268, -24.065980
-0.009266, -24.467990
-0.009264, -24.467990
-0.009262, -24.467990
-0.009260, -24.467990
-0.009258, -24.467990
-0.009256, -24.467990
-0.009254, -24.467990
-0.009252, -24.065980
-0.009250, -24.065980
-0.009248, -24.467990
-0.009246, -24.467990
-0.009244, -24.467990
-0.009242, -24.467990
-0.009240, -24.467990
-0.009238, -24.467990
-0.009236, -24.467990
-0.009234, -24.467990
-0.009232, -24.467990
-0.009230, -24.467990
-0.009228, -24.467990
-0.009226, -24.467990
-0.009224, -24.467990
-0.009222, -24.467990
-0.009220, -24.065980
-0.009218, -24.467990
-0.009216, -24.870000
-0.009214, -24.467990
-0.009212, -24.467990
-0.009210, -24.467990
-0.009208, -24.467990
-0.009206, -24.065980
-0.009204, -24.065980
-0.009202, -24.870000
-0.009200, -24.870000
-0.009198, -24.467990
-0.009196, -24.467990
-0.009194, -24.467990
-0.009192, -24.467990
-0.009190, -24.870000
-0.009188, -24.065980
-0.009186, -24.065980
-0.009184, -24.467990
-0.009182, -24.467990
-0.009180, -24.065980
-0.009178, -24.467990
-0.009176, -24.467990
-0.009174, -24.467990
-0.009172, -24.467990
-0.009170, -24.467990
-0.009168, -24.467990
-0.009166, -24.467990
-0.009164, -24.467990
-0.009162, -24.065980
-0.009160, -24.467990
-0.009158, -24.467990
-0.009156, -24.065980
-0.009154, -24.467990
-0.009152, -24.467990
-0.009150, -24.467990
-0.009148, -24.467990
-0.009146, -24.065980
-0.009144, -24.467990
-0.009142, -24.870000
-0.009140, -24.065980
-0.009138, -24.467990
-0.009136, -24.065980
-0.009134, -24.467990
-0.009132, -24.467990
-0.009130, -24.467990
-0.009128, -24.467990
-0.009126, -24.467990
-0.009124, -24.467990
-0.009122, -24.467990
-0.009120, -24.467990
-0.009118, -24.467990
-0.009116, -24.467990
-0.009114, -24.467990
-0.009112, -24.467990
-0.009110, -24.467990
-0.009108, -24.467990
-0.009106, -24.467990
-0.009104, -24.467990
-0.009102, -24.065980
-0.009100, -24.467990
-0.009098, -24.467990
-0.009096, -24.467990
-0.009094, -24.870000
-0.009092, -24.870000
-0.009090, -24.467990
-0.009088, -24.467990
-0.009086, -24.467990
-0.009084, -24.870000
-0.009082, -24.065980
-0.009080, -24.467990
