-0.000500, 0.000000
-0.000500, -0.020101
-0.000500, -0.020101
-0.000500, -0.020101
-0.000500, -0.020101
-0.000500, 0.000000
-0.000499, 0.000000
-0.000499, -0.020101
-0.000499, -0.020101
-0.000499, -0.020101
-0.000499, -0.020101
-0.000499, 0.000000
-0.000499, -0.020101
-0.000499, -0.020101
-0.000499, 0.000000
-0.000499, 0.000000
-0.000498, 0.000000
-0.000498, -0.020101
-0.000498, -0.020101
-0.000498, -0.020101
-0.000498, -0.020101
-0.000498, -0.020101
-0.000498, -0.020101
-0.000498, 0.000000
-0.000498, 0.000000
-0.000498, -0.020101
-0.000497, -0.020101
-0.000497, -0.020101
-0.000497, 0.000000
-0.000497, 0.000000
-0.000497, -0.020101
-0.000497, -0.040201
-0.000497, -0.020101
-0.000497, -0.040201
-0.000497, 0.000000
-0.000497, 0.000000
-0.000496, -0.020101
-0.000496, 0.000000
-0.000496, -0.020101
-0.000496, -0.020101
-0.000496, 0.000000
-0.000496, 0.000000
-0.000496, 0.000000
-0.000496, -0.020101
-0.000496, -0.020101
-0.000496, -0.020101
-0.000495, 0.020101
-0.000495, -0.020101
-0.000495, -0.020101
-0.000495, -0.020101
-0.000495, 0.000000
-0.000495, -0.040201
-0.000495, 0.040201
-0.000495, 0.000000
-0.000495, -0.060302
-0.000495, 0.020101
-0.000494, 0.000000
-0.000494, -0.020101
-0.000494, -0.020101
-0.000494, 0.000000
-0.000494, -0.020101
-0.000494, -0.020101
-0.000494, 0.000000
-0.000494, 0.000000
-0.000494, -0.020101
-0.000494, 0.000000
-0.000493, 0.000000
-0.000493, 0.000000
-0.000493, 0.000000
-0.000493, 0.000000
-0.000493, -0.020101
-0.000493, -0.020101
-0.000493, -0.020101
-0.000493, 0.020101
-0.000493, 0.000000
-0.000493, 0.000000
-0.000492, 0.000000
-0.000492, 0.000000
-0.000492, 0.000000
-0.000492, -0.020101
-0.000492, -0.020101
-0.000492, -0.020101
-0.000492, 0.000000
-0.000492, 0.000000
-0.000492, 0.000000
-0.000492, 0.000000
-0.000491, 0.000000
-0.000491, -0.020101
-0.000491, -0.020101
-0.000491, 0.000000
-0.000491, -0.020101
-0.000491, -0.020101
-0.000491, -0.020101
-0.000491, 0.000000
-0.000491, 0.000000
-0.000491, -0.020101
-0.000490, -0.020101
-0.000490, 0.000000
-0.000490, 0.000000
-0.000490, -0.020101
-0.000490, 0.000000
-0.000490, 0.000000
-0.000490, 0.000000
-0.000490, 0.000000
